M_mean,M_variance,M_skewness,M_kurtosis,P_mean,P_variance,P_skewness,P_kurtosis,Class,MFCC_Mean,MFCC_Variance,Delta_Mean,Delta_Variance,DoubleDelta_Mean,DoubleDelta_Variance
0.011256496791633,0.000476753795180596,7.7436014364953,117.640909774972,0.533285474158112,0.0401464953523748,-0.0583228812652567,2.29759402591119,Human,-0.834880052467894,17.6201301257915,-0.0015628651328497,0.13243732819171,0.000675250517750647,0.206678334452868
0.0140275403546381,0.000515432838104836,5.42716405415682,62.0970865540598,0.546990707438831,0.0497125258412641,0.00990778868505382,1.85598727400987,Human,-0.772140564772685,17.8659790061166,0.000581665370633138,0.106440250303628,-0.000156653871778421,0.163197795445672
0.00405099107694414,0.000174358099366951,15.488781510707,487.744219150742,0.533005231908306,0.0398091112258733,-0.0488500771250745,2.29023042435335,Human,-1.10007335008341,23.4347872051466,0.000277683380972894,0.097792503747324,-4.42188486700953e-05,0.171063678303397
0.00290666561991633,7.56008688707766e-05,16.6969571710024,660.34502884812,0.479447714546536,0.0482706305602689,-0.0372431405797265,2.09394432402641,Human,-0.767715830321168,18.6736758041717,0.00217724042266632,0.105593400964953,-0.000227668618746001,0.179127597132088
0.0125589557439477,0.000442129114974791,7.01486855558698,109.579284425002,0.405526085353675,0.0285032102654231,0.074481948807722,2.47459391066099,Human,-0.722846493708464,16.1052622551064,-0.00114365220991831,0.110804402843347,-0.000156293141560416,0.17693585144639
0.0665253811563031,0.00207420139281973,2.56052768029786,17.7001245362508,0.522811042707216,0.0403029610020453,0.00863090566968654,2.25028901975407,SpikAI,-1.0998249535596,38.6853585386794,0.00724706929785962,0.385074506317605,-0.00260718902758817,0.4113699790415
0.00873191454957998,0.000328553516451423,7.303439154458,100.230762006848,0.542621755804677,0.0395857367712843,-0.00918618671774839,2.27268063741569,SpikAI,-0.684274304082532,19.6195228813424,0.00775176170372662,0.565202939556194,-0.00302660474691009,0.628207434103262
0.0869030767933337,0.00296967078456013,1.92786121788401,10.1426118741497,0.522981535532183,0.0434013357185882,0.0356724106796176,2.16272635155172,SpikAI,-0.688022696154539,18.4285173205707,0.00869915413295381,0.425388906126855,-0.000808274813460477,0.480619660071768
0.0376673546516578,0.0023524502459403,4.18698369672099,31.3465926022278,0.341859697195714,0.019055165621956,0.421651117277754,3.0292876034497,SpikAI,-0.668154804552254,21.9410916563741,0.00141634083205222,0.52727782868935,-0.00188042907552899,0.759176425219954
0.0556331868552959,0.00233971459032881,2.61156642774165,14.6038070599417,0.516386355044851,0.038184903065081,0.0476368681289016,2.26219052353235,SpikAI,-0.571083164850003,19.6759890077887,0.00785149508253683,0.596281266793597,-0.00337387856931111,0.70359268782771
0.0347232786119036,0.00104550753897623,3.36777811674566,26.3536783890373,0.40660132375606,0.0281700262531171,0.151834235377626,2.63351748357777,SpikAI,-0.74944773050545,21.72380270995,0.00774486855068454,0.532217480133415,-0.00193681100889224,0.614077666008773
0.0672105372936517,0.00205601689361536,2.1846843026533,12.5066725742934,0.519948248691019,0.0429494784189392,0.00682696493087127,2.19052683503867,SpikAI,-0.737473877051457,19.5252526270173,0.00732116964552113,0.47911634927963,-0.00272926640704141,0.532390988312762
0.0813320881995169,0.0027960740215219,2.15955801310389,12.3694750590542,0.533225520664231,0.0376520716780587,-0.0450164532045871,2.27478328137283,SpikAI,-1.00188422017588,30.7611154046595,0.00754773451171418,0.530026467703522,-0.00112351498353406,0.597982737622043
0.0151158352307158,0.000722540138145966,7.66361627886264,118.844108251784,0.518560089876469,0.0114690688547628,0.321718576007664,3.41946808773185,SpikAI,-0.56172285802794,18.2391124600207,0.00850664242811218,0.429455801378105,-0.000995968255839435,0.529299190536966
0.0291881768419862,0.00146089572504357,4.39167643461082,35.8330198929258,0.444773756240733,0.0319327782796723,0.0738409785865131,2.40368967890477,SpikAI,-0.628707624706488,18.3526821839095,0.00857634743868762,0.48222705380578,-0.000751749456882133,0.623422476917628
0.0262958452366422,0.00137639846745998,5.20555957356456,50.7903171895209,0.547250085524309,0.0382486869590866,0.00687960241376331,2.25283502320636,SpikAI,-0.610263589449222,19.6257484543085,0.00750546658998354,0.646114374344395,-0.00275912267093334,0.780285846018024
0.0277613903194109,0.00160225072260832,4.6926721923702,38.6566336648816,0.607193694431223,0.0301858639379993,-0.250038662065675,2.59753498380762,SpikAI,-1.02491569793341,38.8778701550599,0.00881255883080585,0.595793921182841,-0.00457924190003465,0.618199018732597
0.075506310807392,0.00224181487710807,2.06603757877481,11.5906683532174,0.479837529939797,0.043988168193055,-0.000320671795022752,2.16619380598078,SpikAI,-0.754193162200092,21.528534223197,0.00866928937833241,0.534671120405539,-0.00467108976689077,0.543739452846792
0.0879112783704665,0.0030699780656578,2.07934258173904,11.598696109002,0.481971615573637,0.0471344511580914,0.0155300726397363,2.20997850972478,SpikAI,-0.9501907311759,29.649772268751,0.00291778831846217,0.428519856824403,-0.00477060580661732,0.446139285799518
0.0260960377404839,0.00138505810046632,4.81018024770513,44.4559035175566,0.460338376181001,0.0399355079860133,0.00366067391757465,2.29698422145628,SpikAI,-0.765301175150398,27.3826264868339,0.00900300401274022,0.511583153503822,-0.00285464026599644,0.567838174704532
0.0387515769863094,0.00147920838462568,3.50396903912547,26.4989099385133,0.550091005745542,0.0445778381642609,-0.0322368625364612,2.28086796290054,SpikAI,-0.910211685144467,30.2659382944002,9.94187005966759e-05,0.509779085571237,-0.00180329614432287,0.653300380544481
0.021151518546971,0.000765290986813758,5.00697558377328,50.2941786574512,0.430766593914258,0.0343952308519248,0.0967629799641748,2.29019401331423,SpikAI,-0.681590124691726,23.0555504188391,0.00869008881912028,0.789234610429359,-0.00470416531224782,0.852153196074549
0.0298604397359049,0.000591671485744166,3.96906238241326,42.4555625133114,0.572202660416365,0.0363188163332116,0.00359062301253011,2.28950973037477,SpikAI,-0.657894419748655,18.6161177370357,0.00855284935479378,0.460477389989138,-0.00119296743205964,0.524418099135671
0.0276361029801499,0.000794502100316148,4.12662804422265,37.5808759753333,0.525819935442894,0.0293764613219166,-0.00228116702411137,2.58502024744683,SpikAI,-0.831293151139428,23.6677747225315,0.00665961750609039,0.440079490714242,-0.00122481080818916,0.580454987222831
0.0303237346513777,0.00131900351832066,4.06555929144638,35.4503266473443,0.531706555992965,0.0330249867221936,-0.0213374477245628,2.39501036526121,SpikAI,-0.626206261253792,20.2364299146985,0.00803402023094231,0.600560823616687,-0.00126953916980629,0.75682155771677
0.0152944823836719,0.000711383320474329,6.94444102146505,96.9633803853623,0.444131849569098,0.0406301031707168,0.0641853912855124,2.27212142240351,SpikAI,-0.85445148784085,29.1296952935903,-0.000486789741706907,0.40108039189468,-0.00220521660881445,0.427594912649876
0.0152944823836719,0.000711383320474329,6.94444102146505,96.9633803853623,0.444131849569098,0.0406301031707168,0.0641853912855124,2.27212142240351,SpikAI,-0.85445148784085,29.1296952935903,-0.000486789741706907,0.40108039189468,-0.00220521660881445,0.427594912649876
0.0266693286674883,0.00111377356938268,4.98614315083634,49.9145646200726,0.539075883258316,0.0375384640354701,-0.0159054919801139,2.25759777375963,SpikAI,-0.717588140316345,21.7372060073476,0.00547250242224771,0.841924990969273,-0.00251194559770986,1.07765708047795
0.0214623190035392,0.000541532594867495,5.21226758007305,65.7506176802135,0.534832343585533,0.0352930427946928,0.0194645790659662,2.32967337251629,SpikAI,-0.725533241854513,17.9931375483183,0.00750113409088859,0.521113544777868,-9.08277752081678e-05,0.575772647631279
0.059394238890633,0.00266081107942664,2.91211774654717,18.2949222987935,0.519336723859264,0.0350383823851442,0.0117339882082062,2.41114689869258,SpikAI,-0.761694587403773,21.8607498220629,0.00568339164808719,0.71088671085553,-0.0028208165866981,0.792831325471252
0.0553757385399781,0.0024312240288871,2.84868787616705,17.6435165136014,0.483903828638256,0.0419582888915883,-0.00914884711398224,2.25007204777074,SpikAI,-0.597331699306286,19.3943920525841,0.0073561635792887,0.586143061519719,-0.00421576280962799,0.692397011017416
0.088515379931418,0.00355216953020961,2.03273832130213,10.7638019810903,0.538305455445815,0.0375067590114111,-0.0225114303754249,2.32499165432764,SpikAI,-0.745236990253439,19.080248425508,0.00836220382688357,0.443623941503752,-0.000900423833203417,0.443067417663994
0.0622872685476392,0.00301927850088205,2.98576326557121,19.4094875512541,0.469012613704168,0.0399741452090696,0.0366782428617952,2.27950373751649,SpikAI,-0.51814059344298,17.7688794075536,0.00764720040296529,0.471327010969232,-0.00199144451032449,0.676107111770308
0.00930795372872459,0.000321653356037392,8.8665467434657,153.902126902106,0.567953628117581,0.0315695563941097,-0.210943557799697,2.73357991961557,SpikAI,-0.508528847035422,16.7181690299238,0.0082121313695824,0.340524284490076,-0.000924898807062057,0.445497424682946
0.0239226299744394,0.000785293440781297,5.63930031985657,70.637953893626,0.523294584754165,0.0423161109389562,0.0166068964171372,2.23713598922679,SpikAI,-0.591733033128624,17.6599112708609,0.00768979451720071,0.362793175871924,-0.000253796915890424,0.474417527310257
0.0348263966619657,0.00109357959380555,3.37056819034024,26.4428539370745,0.431286648806541,0.0315321335781455,0.0500256276860584,2.33457137107557,SpikAI,-0.618414297801716,19.3810859689256,0.00766898592618167,0.543359898872881,-0.00219948262667492,0.70148138979883
0.0242814540483733,0.000508789987273113,5.2243221960456,75.0269569233804,0.466800590319288,0.0414418255546728,-0.0534140334478467,2.20205263823362,SpikAI,-0.643760988684365,19.8262291010937,0.00910851122532709,0.593805325926186,-0.00221470299902118,0.663509596365026
0.0355063059169499,0.000901244143043751,3.52930041800118,31.9264767931745,0.541353412554727,0.0398100063842027,-0.0440105703812053,2.30659655067084,SpikAI,-0.591417822481824,18.3628636227731,0.00846535478094279,0.534886093587963,-0.00183970920387588,0.727267089121381
0.050259758352163,0.00254590942572339,3.34435479873747,22.5245338411976,0.610641735970446,0.040031658245148,-0.151518263240033,2.23071685868239,SpikAI,-0.740420757961629,21.4676203581945,0.00896974684264946,0.651683303330507,-0.00131419629117891,0.870765534843751
0.0283663939501725,0.00104857185862836,4.30869894115583,38.1569851449358,0.449301639342904,0.0401186431643468,0.0519913745042648,2.20385753878443,SpikAI,-0.735422181692037,22.3061576065764,0.00770092929569818,0.709611819287674,-0.00299726004244314,0.800507368679606
0.0237915143902397,0.000604334670196256,4.67758647754527,51.3911056898743,0.470708302220912,0.0522443634080431,0.00384536841482888,2.12738650866874,SpikAI,-0.773688550051482,20.6660951035131,0.00217575415876232,0.420964436365179,-0.00169824188079734,0.497568608774842
0.0157187091704569,0.00107507065242168,6.97174769683924,81.8469119155044,0.397622409852902,0.029725277444039,0.116242557637797,2.43852114985762,SpikAI,-0.80452042940722,28.1857643370125,0.00850915960433824,0.705773595235467,-0.00430806811286172,0.804853827803307
0.0839620654315731,0.00291013470164396,2.00526083827348,11.1101119690232,0.548802919734678,0.0408476127763355,-0.0303852728500783,2.16446652138968,SpikAI,-0.786438509785756,19.17537556116,0.00814419958466583,0.459469008450754,-0.000916162724421375,0.496602727195054
0.0142707862834597,0.0010141530062844,6.57480378458798,74.3517726555578,0.560336280486375,0.0351396333315328,-0.0337082254616697,2.28167945328908,SpikAI,-0.515882252243155,18.6038159100445,0.00854365962451499,0.476653179515625,-0.00150116897256881,0.566522763645377
0.0171347137745593,0.000319878946427854,4.6847938672752,64.6608083041215,0.391994565274303,0.0338535315763454,0.158721867706613,2.34956615867856,SpikAI,-0.600189700121746,20.3678107803693,0.00799686614368355,0.659373024077517,-0.00466689403511585,0.757619751782472
0.00913368904672292,0.000346426248809958,7.44880892257996,103.454325289306,0.407935372990958,0.0091352123758482,0.36535608338096,4.51372769923354,SpikAI,-0.654559793431117,17.8276197585487,0.00804510270297952,0.49837586413622,-0.000659510695478362,0.590204759684207
0.0181030277362673,0.0010925403864199,5.63075776772565,54.1970657106118,0.478085902720445,0.0412908259273719,-0.0429403807481799,2.34467286789388,SpikAI,-0.687404649839824,21.0526153132515,0.00699444987843716,0.685946364456582,-0.00201571596195404,0.776029247453205
0.0212594797226076,0.00049181694896647,4.38207617699368,46.6535636387372,0.529161402759488,0.0401487418700511,1.91743394876495e-05,2.24751167056405,SpikAI,-0.630388532139914,20.2209517412491,0.00631115954066158,0.606948532792198,-0.00456885887992858,0.734064908886398
0.0876960882572436,0.00329974451770525,1.75356717794598,8.08568422784829,0.578901115570992,0.0317128692625775,-0.157136337153133,2.25105715361851,SpikAI,-0.743268215198199,19.5270700161342,0.00846266953255449,0.474866079261743,-0.000663957980732366,0.497641660621533
0.0102858317947388,0.00049425672629974,9.31135419582109,164.170853465403,0.544648222517744,0.0399540744323355,-0.0314615762935433,2.30979232642602,SpikAI,-0.779661248246839,21.9981046105876,-0.00152350815643629,0.778903199914332,-0.00653659799286364,0.876316820460017
0.0241988389122918,0.000717400335296011,5.95283728220949,81.7171444729689,0.553145474283779,0.0266993304684034,0.0148694302590428,2.51021608234688,SpikAI,-1.04827304731563,36.1592352243424,-0.000854248407566461,0.70088757618032,-0.0037405232794482,0.77875797893914
0.0241988389122918,0.000717400335296011,5.95283728220949,81.7171444729689,0.553145474283779,0.0266993304684034,0.0148694302590428,2.51021608234688,SpikAI,-1.04827304731563,36.1592352243424,-0.000854248407566461,0.70088757618032,-0.0037405232794482,0.77875797893914
0.0155007677616353,0.000946530368124697,6.33598226924526,72.0398271081704,0.484120598077714,0.0385774739425327,-0.0157626481510129,2.28487892013621,SpikAI,-0.856893634854607,29.9729647713537,0.00903052363126286,0.682069399968025,-0.00389038937431449,0.712530735551194
0.0506726431525553,0.0017208601849475,2.50217191566081,15.6436688920736,0.402218269840606,0.031590156676361,0.0563213318321483,2.3479596956212,SpikAI,-0.644956304260949,20.0454519117513,0.00750887414487439,0.575547738340235,-0.00286652971857001,0.733819770341752
0.0176084933833172,0.000880395421143366,6.45427967790759,78.9771429545801,0.594741128377056,0.0260520303204928,-0.0893086012949411,2.49588427952231,SpikAI,-0.624540820110181,19.0060129587484,0.00830013742928529,0.479266155880479,-0.00253802273777641,0.526730724971229
0.0194982534538787,0.00118344408017658,5.86288818942528,60.49618656074,0.518234538571289,0.0464340871850499,0.00648639463037457,2.14544384386666,SpikAI,-0.631065185316809,19.9046835227261,-0.000613559082727601,0.396001424232786,-0.000811111749662184,0.504626130448948
0.0306133323817016,0.00061421280041109,4.27438713960436,56.4875413130961,0.543337913517463,0.0402097067552265,0.0225192530616182,2.19733295252951,SpikAI,-0.935067643957607,29.9170353866398,0.00300317313330855,0.603799373847202,-0.000874144515702733,0.869201187486985
0.018930513804642,0.000915523369461425,5.56665883051051,60.2656940497244,0.533265917475755,0.0354382221326709,-0.0394184120465745,2.40332932216289,SpikAI,-1.08804764614511,38.946605694247,0.000525636680381149,0.582374787146233,-0.00370581488610469,0.596166777253201
0.0470672009622456,0.00131482919972531,2.69019617287019,19.8143664686826,0.370750871696365,0.0209980770121961,0.317751568725315,2.72848537247644,SpikAI,-1.30454476789337,41.2176769037138,0.00645085214850267,1.18270273849245,-0.00648257128838124,1.50309213788801
0.0576350640784307,0.00198672732814258,2.97337296721148,21.1203726375845,0.423573186875186,0.0117967174829603,0.552410690617911,4.04644221946344,SpikAI,-0.958887687486853,26.7955299952518,0.00606796037620948,0.484158995884707,-0.000739000949541106,0.621895307327135
0.0254383138141335,0.0009136885744157,3.80917981960757,29.0207253861548,0.477153787730902,0.038845527248917,0.00146799128274094,2.37874533005768,SpikAI,-0.969727475201732,35.339831559735,-0.000567093203138969,0.797682034912401,-0.00511268361098741,0.965856287993384
0.033947421385871,0.00148912818286664,4.47151116763999,41.515019755346,0.578934825534004,0.0347513333772672,-0.113828558778248,2.35470685835596,SpikAI,-0.794076994712369,22.0351737759477,0.00812849353838167,0.634993493981475,-0.00211445105829366,0.769838372510142
0.031986117249263,0.00119544745326251,4.8037070290377,48.4260829463797,0.5324057098308,0.0398224795805689,-0.0450817909642634,2.33413643150286,SpikAI,-0.957459887021941,26.5654059640445,0.00758547031236042,0.647649332161257,-0.0030216560659833,0.810193365166795
0.0239006736828854,0.00160885872437521,5.23567763670974,50.6557206349198,0.514807778449901,0.0413120594285747,0.00992867501943269,2.25320442395025,SpikAI,-1.09037855003025,39.8575536581393,0.00847711486021405,0.564195745562005,-0.00185814097140219,0.639977044522753
0.00870952821029108,0.00025271349754685,9.74539663931332,212.540980947997,0.524500379576496,0.0407854649786323,0.00440391824640012,2.18749907635642,SpikAI,-0.679559534738136,19.4299206800717,0.00897832074135597,0.474376057693744,-0.000187471391565022,0.566293825739646
0.0484248071721695,0.00147134461052183,2.98224352318991,23.6441174780821,0.537078155488122,0.0517909248668491,-0.00681105559788953,2.08243167291042,SpikAI,-0.808734998140008,25.111418435233,0.00188176118825838,0.571614969703699,-0.00023448921901699,0.734986028029462
0.0392286578907569,0.00101868206448035,3.98575007731737,35.9483817633447,0.543405791614072,0.0331072248013653,0.0785256262413776,2.24731481665785,SpikAI,-0.753445528633348,19.0316136337787,0.00334935632511808,0.511889756385971,0.000695001050481278,0.574752577439521
0.0348621507646098,0.00111278910030514,3.63748618184397,29.4042896680858,0.521430722726966,0.0396548288204295,-0.0282933950997159,2.34416506845854,SpikAI,-1.01631960848783,38.1127339793919,0.00839017374902411,0.558193673408319,-0.00111971546324268,0.696253455218274
0.0818141987140802,0.00329200747116878,2.17306202954215,11.6902600792243,0.519883711866568,0.0408857506243205,-0.0156966698428383,2.26670937883775,SpikAI,-1.09813521882545,39.2659139535093,0.00613430792128276,0.476502785333751,-0.00264315928345665,0.523034566600483
0.0449591215633671,0.00210758199618468,4.3706867536998,37.2189853327182,0.552505789917479,0.0339159049670122,-0.0224010204642001,2.38847696948159,SpikAI,-0.785999284132303,20.1973350813085,0.00516652536878652,0.573796338703868,0.00218023520920002,0.654155437913429
0.0153344108136924,0.000210643206479139,6.65593880216937,167.225345897714,0.538004701656527,0.0373344488527247,-0.0685007478678842,2.22405309321161,SpikAI,-1.10148876357026,34.7305069175632,0.00727009242856979,0.857520779345062,-0.00558450502140478,1.03483084497362
0.0175013159403267,0.0010316380751002,6.38344487137701,76.4124745164622,0.611957797671589,0.0217118864528006,-0.429700206578876,2.9888973398824,SpikAI,-1.09684543693928,40.187163381369,0.00466764831181653,0.631567072218884,-0.00150043017827018,0.714262383758303
0.0581447617382654,0.00247167806697197,2.83017360268583,17.4238441509476,0.532278046996382,0.039911364195154,-0.0381497531812444,2.28120866038153,SpikAI,-1.10172962392763,34.3220822200655,0.00264870554492621,0.81417975719945,-0.00283521380673149,1.15430246320422
0.0284874310982089,0.000969244329707312,4.58391023973049,44.7583343015003,0.526372428822014,0.0389750383890628,0.121438347577439,2.2380060822958,SpikAI,-1.00502004102174,40.1218975583857,0.00988953310958246,0.711119960340383,-0.00523461771264278,0.772982933285502
0.0426588920031482,0.00188827536075622,3.4692329041654,24.8618480460085,0.519690744131249,0.0405202002502823,3.58619362763709e-06,2.31335387654657,SpikAI,-0.690739673404121,24.3634589473292,-0.00133365214654459,0.785551772201203,-0.00525976391727751,0.953525702896377
0.0638330503437788,0.00241994962744322,2.49979265480939,14.3707760091831,0.540051098072042,0.0383117823416009,-0.0154403845686096,2.17356773105051,SpikAI,-1.03475536643902,30.9678872068417,0.00135215488011781,0.716616763388228,-0.00194229234892066,1.01909225210434
0.0297826970466155,0.000937656436760964,5.1317867479145,60.7634321711172,0.522276936451173,0.0325912982190226,-0.00305416436977586,2.44920187905299,SpikAI,-0.977487699175647,28.3429012352763,0.000404337867767377,0.449464106452252,-0.00157038943679725,0.640760918228496
0.03977297277434,0.00142261868130929,3.23350174222488,24.3305059769074,0.468048444982143,0.0294996660525223,0.0752626158224725,2.60178088508246,SpikAI,-0.71328834577914,22.2978166563391,0.0086685361890279,0.814076645981482,-0.00735277860212446,0.871956348482862
0.011978445066363,0.000543412136515266,6.8300193224927,87.2024230381115,0.443369812905358,0.0348584318909578,0.116721872672043,2.53820683284073,SpikAI,-0.678353186492277,22.3894995436663,0.00858748138132251,0.866152422722488,-0.00567138801147709,1.09867145818755
0.0755612524843798,0.00296004886573864,2.10322195162544,11.1675409263209,0.518073309971719,0.0381800873704842,0.0102987335876403,2.34963287843992,SpikAI,-0.885887916214188,28.4166987435477,0.00712810444799739,0.440994272489654,-0.00140056088855472,0.542761916061227
0.0202830367447215,0.000681714324239081,4.35923847586663,41.0744843228222,0.520075417563518,0.0407329120968101,-0.0101434278881671,2.21484990290647,SpikAI,-0.832425815652698,29.2090013065691,0.00743035978609168,0.690138925805891,-0.00290896416559111,0.92755107434527
0.0263490086604689,0.000535493545749414,4.49406518781434,61.1598598851964,0.462102456709631,0.0314723331493827,0.0504557984853795,2.51437915516184,SpikAI,-0.886079031414004,27.6670015565622,0.00792030888119025,0.788940789472719,-0.00370679631093969,0.975895368166257
0.0263490086604689,0.000535493545749414,4.49406518781434,61.1598598851964,0.462102456709631,0.0314723331493827,0.0504557984853795,2.51437915516184,SpikAI,-0.886079031414004,27.6670015565622,0.00792030888119025,0.788940789472719,-0.00370679631093969,0.975895368166257
0.0173952589796763,0.00114007835474414,6.26762712520389,68.1047784543352,0.469028443146393,0.0376544247153214,-0.000279153205502741,2.28006434600156,SpikAI,-0.894031067322728,31.2507937611546,-0.000402842793419376,0.682968577698359,-0.00322926318737179,0.795379252254181
0.0162928284533116,0.000423054084193473,8.80916411691205,157.256209111073,0.536604445238092,0.0449688406167511,0.0234107913815177,2.13846805124393,SpikAI,-0.852357350992031,29.9596149384391,0.00670037413811447,0.703324354949,-0.00493212201398386,0.73212510039814
0.0191645689555615,0.000851352475669343,6.5135014114685,84.0785375860341,0.564304526536194,0.0444066234516325,0.0266800310752643,2.08365243001954,SpikAI,-0.692011670078906,19.1593004458776,0.00554700116614467,0.47900656738094,-0.00113996410834198,0.563703354597751
0.0521896419039364,0.00123388649713713,2.35507111198455,16.6041565375617,0.563799586469198,0.0312361597774198,-0.0559574000676883,2.49843256057849,SpikAI,-1.15392139723874,40.7829384896737,0.0068058726770257,0.750456327840127,-0.00515144145987771,0.787841679846047
0.00611926930488012,0.00016127564416714,8.1568405882374,167.711525697815,0.542133994394126,0.0339598865021921,-0.0727030540433053,2.45236209072022,SpikAI,-0.75677820030743,28.9614697455518,0.00705614639454464,0.66480418341381,-0.00445275892176597,0.834846417238997
0.016850619688683,0.000523241497579192,5.62957216051584,66.5340325741665,0.441118347439371,0.0415905818092441,0.0727323130833694,2.29311099212713,SpikAI,-0.620174581554011,20.5888977792234,0.00878433474134854,0.692696782416671,-0.00501500720033077,0.922494859419346
0.0150174108747842,0.000270232142684471,7.36247339854616,147.709552675875,0.520134538777439,0.0391485110479381,0.00567250449792053,2.26051099488272,SpikAI,-1.07883325332982,39.0664303928357,0.00838745333675165,0.507467247089803,-0.00329258602280306,0.556560101462885
0.0528601542639225,0.00159872484930626,3.10852318227625,27.5875473313686,0.530173883390915,0.0422920239658908,-0.00703829993453745,2.3277247912964,SpikAI,-0.959620521020996,28.41188172069,-0.000537038154256323,0.579024645862693,-0.000897042322014138,0.836397896893382
0.0313339031541779,0.000871102167659236,4.49312385501635,47.1381675865797,0.55910846807008,0.0371996763708378,0.0130213575651659,2.16914549586425,SpikAI,-0.793769424455336,22.9319188280215,0.00715351059339073,0.476041142159389,-0.00172073488526672,0.620781110369565
0.0792546872912395,0.00198685736133949,1.71000064058007,9.1575663513171,0.541563556375915,0.0364963223496872,-0.0479058353253968,2.3357590473918,SpikAI,-0.772805291392111,20.564486526844,0.00851820985423047,0.623573309538702,-0.00490469434460475,0.697661868303882
0.0185977917964215,0.00132409387813039,6.3371139057362,68.3777421229188,0.520041449032554,0.0423724619886122,-0.0150404740465522,2.28385047305626,SpikAI,-0.945204033692201,35.7449961932359,-0.000624146259596933,0.60416436168785,-0.00410155080397245,0.658511555489187
0.0606780778517267,0.00402981768250037,3.40589898876216,21.7025958834595,0.54342615828261,0.0380493987331967,-0.0362465795448448,2.37184482270365,SpikAI,-1.05464991789369,40.6579499916639,0.0072700695346198,0.74800472886312,-0.00466158332250168,0.901163913448392
0.0324015383208157,0.0015601447145686,4.36086029987305,37.9664054641293,0.529615538896886,0.0363176907428071,-0.0206763372302639,2.33213228190332,SpikAI,-0.880417874156438,29.9337006381575,0.00763758501421049,0.720097620555384,-0.00288345298295505,0.828526368215191
0.0331976445704331,0.000843166163630467,3.91767385906449,39.1490251208559,0.526026102788188,0.0518689984453401,-0.00978064389646413,2.14753906580819,SpikAI,-0.792714500127997,26.7860429280442,0.00722354116180287,0.500340067657742,-0.00295316181288435,0.611696502198451
0.0228835440618298,0.00037541776492167,4.41401825549405,70.4114757480946,0.539906718149859,0.0403541155004754,-0.00534949272893397,2.24182766926971,SpikAI,-1.00719404543043,33.6416915570224,0.00709446878205027,0.771406430412233,-0.00389630084911433,1.13270015720136
0.0340057665878122,0.00101825359072624,4.59416968269507,51.1484738169131,0.524168477429699,0.0415314346334897,0.0173469470349236,2.21922062289452,SpikAI,-1.09457317482772,33.9750294323549,0.00885792398537577,0.828135470288122,-0.00205181116421616,1.24705963523458
0.0355077861623249,0.00136804633167123,4.67106159575011,45.6907691107276,0.61453754085917,0.0287882972282626,-0.225358054140928,2.64622154387135,SpikAI,-0.833227329123947,23.2559486794868,0.00792346897676833,0.588657099976106,-0.000770632615755847,0.684949336574641
0.0595732630720977,0.00229163664959073,2.57825900646797,15.1881437951761,0.520786251238955,0.0411244680117016,-0.00949600153860243,2.30162154331157,SpikAI,-0.814411114157493,28.3658993083933,0.00832264646571182,0.648838709827461,-0.00277842055791576,0.853765111556229
0.0692375221821931,0.00271955993092601,2.49377817267864,15.3858717396586,0.524551850253761,0.0423034301211024,-0.0130002044757435,2.23706189415217,SpikAI,-1.07789181201308,32.6572874354295,0.00792515012640537,0.773540763085935,-0.00308901028272036,1.08790635164383
0.0214183415826841,0.000604020202474686,6.15999714388799,86.9666121435598,0.481311666098713,0.0377561092429464,0.000969761726648961,2.30951031844334,SpikAI,-0.793302183103609,22.8065774111748,0.00778853081314038,0.449439496923225,-0.00111953442635911,0.521926359903213
0.0427058192789022,0.00221992816466697,3.69314209278852,26.8050156974725,0.528449654657304,0.0372936020978872,-0.0134287726432463,2.34341024109307,SpikAI,-0.65034807672129,21.2892591011146,0.00842378397595072,0.708977102299135,-0.00569309832112593,0.780428663241171
0.00617956429084899,0.000218929852258378,11.2337301114996,262.375929561569,0.472326997737732,0.0373093048919137,-0.0117164469227654,2.29885701825659,SpikAI,-0.642806193279616,20.1583262048164,0.00897651366883013,0.472936613798511,-0.00160517029975142,0.48109229510084
0.0955128027882229,0.00370146705382175,1.97958577894418,10.7314531796165,0.465444345339018,0.0196727613995073,-0.0579963006976605,2.209935533424,SpikAI,-0.740079941327759,20.7579395384417,0.00386348841383835,0.554144463235051,-0.00425312250911165,0.625216831767331
0.0201183949380455,0.000945401530748403,5.9395951544831,71.4734189899838,0.5738181305675,0.0316423541715533,-0.0584801362948366,2.2216654278721,SpikAI,-0.930534235976081,33.6195188312229,0.00844615716440585,0.749628634540387,-0.00488456499461187,0.868007342503293
0.0407357096459297,0.00237713933949356,4.04533491159992,30.9616537198419,0.394454049637407,0.0217425723842175,0.26153837974288,2.69374069330428,SpikAI,-0.739313878059451,23.4491423613325,0.00568229553300655,0.696561604646285,-0.00290082086269216,0.795345315164526
0.0408424159438734,0.00219245135649083,3.7313382021483,27.4555867254899,0.529250484786165,0.00976455444789421,-0.736277119633179,4.57588278573294,SpikAI,-0.69346476688149,21.0408229691345,0.00831990820964261,0.660249354107537,-0.00442642580563271,0.777763093700261
0.0201109537782542,0.000656358172073032,6.16538350966674,85.9132820215408,0.456002688968525,0.0389919538076137,0.0298892601723947,2.21750098466039,SpikAI,-0.812250533377458,26.3323596878877,0.00594284313385554,0.645352117187457,-0.00562172816397837,0.677700972172754
